ID,Revenue
6162,0.05347818675079305
8143,0.0490431949147814
5571,0.657920219395039
3933,0.04404135162503868
934,0.04072301793744274
5668,0.03743350711568367
1332,0.05517208958984186
3600,0.9472077455901162
5638,0.03877956857706299
3979,0.03956113190336238
3466,0.03844170717441748
1088,0.037714250677261946
4673,0.040624237257192976
5140,0.040346928954223
877,0.03926266514010499
7708,0.804039168944816
5834,0.10156720142424012
6064,0.04358880140983782
121,0.05482194125615056
2272,0.0845024717178537
1359,0.04572260997616132
7139,0.8598683207230507
424,0.04271727724104503
2046,0.706130445922261
3188,0.03817399222212475
4746,0.03835333846367801
7375,0.043419351379944925
7552,0.03983067213192019
4843,0.039683364699154115
2428,0.06289573177954293
514,0.9444857863357317
6002,0.05239117738399909
5650,0.04057501259851358
6857,0.0476417930585032
7543,0.8566776021399399
7195,0.04212095249383279
8523,0.06558602658666887
773,0.07285892830640849
2198,0.04506548574906742
5074,0.9290593760456544
2298,0.04155321485501311
6364,0.09106721475862257
7309,0.10350537067555197
233,0.04767422358305615
3607,0.044582592257066116
1586,0.5267371388093047
1622,0.0698368977544535
297,0.04083291196940806
3769,0.038377999295535994
6249,0.04826444915620981
5814,0.03928077601727962
5162,0.06737306276826226
4440,0.06205478252165208
7207,0.037885867887198915
3601,0.041564743060537535
500,0.039866287456686786
5528,0.0412184664713167
5636,0.653646280240263
351,0.06496552862939992
1445,0.04014100363727506
4486,0.16362234320505076
3621,0.04283408261348824
8777,0.03869323692991867
6793,0.03844734886132216
4990,0.04180735270810255
4520,0.9286992303345567
5627,0.06185350200155877
3204,0.06979154290950651
3010,0.0419618303448797
7060,0.0413861883883464
4343,0.04896256157068189
3344,0.5107277296196351
2201,0.04340880017660569
4832,0.03840632583360518
7301,0.0637268636017221
6260,0.061826247922016374
5685,0.05722393357176589
3405,0.4942157931623989
6537,0.04029394719852248
125,0.042000995356037414
2991,0.04564871314809095
7748,0.05475622831346419
4226,0.04683544269442294
5970,0.09764030402925557
5037,0.03784733396492511
251,0.8740364757008676
5405,0.03827051671321412
473,0.04370372814752794
4205,0.049216867719258775
6307,0.054357628553034124
1347,0.0545379987376907
8755,0.5415403635275081
7120,0.03825548622329569
6754,0.7454971712613777
5236,0.047901278999273364
2574,0.10479579197706901
2791,0.03920405048067518
5804,0.8789224075489279
2912,0.04494471870178609
2139,0.04324722700872821
8011,0.060478234780825445
2432,0.0465534189047877
3382,0.22252260343604022
8495,0.04183516083724105
1838,0.08710145759231323
8959,0.04396341925018696
7453,0.05625854992213443
1078,0.05024964838849306
5755,0.039467040656579445
8331,0.0401336805789599
556,0.06022059592115128
8001,0.09186770823482483
7971,0.04231036283784424
4455,0.04356706562683293
5294,0.03794022134743859
333,0.044608473057011135
8345,0.05595489841542326
6196,0.041269415769640175
3953,0.042196861574218404
3550,0.9379417822973962
2990,0.040393257499061405
2680,0.039380146439370795
5984,0.1696772718164356
3186,0.03789263787685947
846,0.4933744491321283
2010,0.06377792861929035
7447,0.04290840344251813
1733,0.03937137237364685
3137,0.03946387387725409
5794,0.4261665982759204
4877,0.03968671320352298
6241,0.04630990837385445
7510,0.041731185027510116
8534,0.054334747056225347
4903,0.07190606643213195
5599,0.06904156788816088
3284,0.0681778719041289
6875,0.2943564690499
6931,0.05941205269255509
1789,0.05500807655693895
3112,0.7951994138454984
6159,0.917438512945374
7934,0.04658340543387072
6032,0.03910924751473655
7167,0.04118081879135518
5218,0.07532581888237729
4997,0.5017219971504904
5202,0.040967469684762885
1527,0.055204257800997095
8042,0.09591492643666892
6750,0.04094247783529376
7911,0.04953716158494006
8080,0.03907595791723022
169,0.044739793670552315
3668,0.0422508126220829
7600,0.13093096481913535
7695,0.039605865463458206
4256,0.18353868571490203
499,0.045163883707198475
4763,0.042472725377764343
1821,0.03805900515996351
2190,0.7744487352543729
8790,0.7976442357121439
4989,0.17032666197190904
8312,0.039502523512890825
355,0.04089735939516296
6758,0.21595482434470487
1535,0.05049795760683686
7789,0.7336885315814955
7360,0.19872182885854242
4270,0.040349242478567866
1157,0.04989217474829045
5967,0.04610777669015919
3799,0.07532082158167708
1692,0.6978102314097597
3109,0.038793859981607406
8712,0.0408822018322639
2921,0.8026396836020191
2218,0.5179316088170716
6046,0.060916118753442085
4403,0.04621823943292057
3873,0.05294849376083045
6198,0.04187392840549991
8665,0.041540479926451414
7171,0.037821755341617844
7425,0.04707796042497155
3748,0.037638458169093635
4407,0.04601083919399564
3362,0.3685073938071172
73,0.03879525946928915
289,0.2222497198485522
5512,0.050016845532752596
91,0.3988278903083802
5654,0.03970110138404712
2361,0.03887459852631707
1658,0.9448274972701286
428,0.04259326089585029
2925,0.276105594910577
2244,0.046584922120091805
7279,0.057361304373913055
4277,0.0413975211160145
3802,0.7916872790301336
185,0.0407574090163965
2152,0.052002735259883644
6888,0.26315791604709293
4607,0.9271061320829022
2626,0.45719300253905826
3775,0.0503292647642247
8871,0.03927484453478897
2283,0.18411970107052533
5593,0.13627162632724463
8659,0.05098679098548762
8469,0.04112045288339614
1520,0.04307165828021678
3182,0.04044035756560924
4980,0.05487265250975497
6570,0.051236559636190435
4125,0.03888364410391063
8936,0.09179102611591927
2664,0.03910792162741488
1939,0.8903226949746225
5309,0.03892189594141037
4359,0.09527412669470318
115,0.050485696279344294
4778,0.07526250847839065
4186,0.0895052778000229
5110,0.06577541843085596
1057,0.08757101444023538
8751,0.05160342230288623
4156,0.04314263803587666
3379,0.19645322988677283
142,0.3142113003937714
987,0.8991388249085305
7651,0.11896009715976183
4028,0.04547705708543667
6515,0.7913400004310057
2613,0.46946201028881307
7745,0.10285880087455282
3101,0.9041151685396485
2795,0.9180242335799477
182,0.03759585201865629
3605,0.11624466975949593
2672,0.04275252921994764
7562,0.05387718956828835
2908,0.04306733750374316
4612,0.041422053127414975
1173,0.04123121167674279
5142,0.6209999196027576
7888,0.43467927997011235
2243,0.0444212063456837
8825,0.04098413915725645
2562,0.04296643479473336
1899,0.591325206722115
4782,0.05519700528462784
748,0.05778539540135559
1957,0.05177911282362826
8423,0.03907690085648049
3075,0.05586678233511633
1425,0.04405095553668245
1713,0.0649359417233948
2548,0.0417832810095967
8426,0.05182684010513544
4961,0.06839009557292239
8163,0.05368327069166607
5160,0.04639329086077532
4108,0.05504745967383491
608,0.04332751958711501
3897,0.03954406710816855
6266,0.16902622007289053
3462,0.039299300459007584
385,0.0397831762103798
3046,0.04690046531148428
2866,0.04976479782320583
3404,0.04157353457502311
7071,0.0477894770441473
3478,0.28350471699908375
7462,0.03872273155600598
2722,0.03854854942867548
5774,0.24197137921832704
3146,0.11601434560946292
1346,0.7109276935920913
36,0.05123046981474342
8414,0.040356227430734214
5982,0.0730745274070873
8533,0.04314586841940547
6558,0.03887168399280744
6267,0.0577718262008822
6718,0.07036529457931424
2239,0.044086050782249996
7473,0.2934422950867277
3592,0.041141822824886
391,0.2767277672739645
1181,0.5354032267416267
5751,0.0427116787221314
4767,0.05761476167696385
5665,0.056776559312059126
5478,0.05132958061203675
6220,0.1501824309840015
900,0.039752582696703107
908,0.04759303206662487
2169,0.053854976160848396
7714,0.7467536306584259
829,0.037690276791954316
7601,0.2496816104991561
2452,0.2788345131209405
8740,0.03765753402615006
4207,0.040850847680066374
7964,0.04306159721082552
5922,0.47150343681461626
8666,0.04129003757098863
4924,0.07638604968850549
7972,0.044436123080430115
3053,0.08465910266397833
7532,0.06946842249865583
6950,0.03830898924793809
5722,0.04588667693773203
8697,0.044034440502999234
7097,0.038404533251319005
7399,0.8784810536702814
47,0.04493625688077802
4414,0.30836765241226727
2772,0.0411897325095986
518,0.04105769023251102
5673,0.042249145964453824
4139,0.5186238959945169
2568,0.043526152020807854
2588,0.05337964809864186
1795,0.042304706705896665
7223,0.0458897094516659
3866,0.043619629961046506
3085,0.03878350598881685
3568,0.4044898611404122
6043,0.046272788084865
1632,0.037961900378570404
7191,0.8548119946972744
5226,0.14940829851330298
7479,0.14601596353962193
1421,0.04881980389614919
8686,0.05531759344974201
4853,0.039215977710632316
402,0.03779238241319053
3865,0.04035152358677523
617,0.42053552727103216
1577,0.0552505149766286
8960,0.043672752667166484
4190,0.05064735394908156
4548,0.08881731252872466
1911,0.04100627177890784
8699,0.043995609572938875
4663,0.10006797583509636
1265,0.0485981725708032
3248,0.04033159598210582
236,0.10104421075572126
4977,0.04364028386159362
2884,0.04783909569174314
2988,0.05062011166173238
5540,0.11422225617957915
978,0.9000820772153312
2330,0.07004694742924505
120,0.038330226274136264
7877,0.053088547669683454
203,0.045549349048003944
37,0.1253162533926711
5651,0.04846881275219723
3546,0.059076290620041536
7976,0.05064884903411204
6469,0.048877142642992505
6400,0.0404480926991741
711,0.038649848919085954
4369,0.04374427057907067
2735,0.04878607675732933
5631,0.16272625940334753
1087,0.15450010448592666
7227,0.5795085313169785
672,0.059227086197165074
2483,0.29764085444473964
2932,0.037798670687646446
8917,0.056759387830368144
2195,0.040626792161922956
404,0.04706219982065854
2615,0.8275487839038643
6335,0.44192771119683744
5158,0.037920101052118724
8442,0.04350507175182242
6483,0.7584119159680197
400,0.07817831568018785
8688,0.06486336284770942
6034,0.06069520328512532
8679,0.06051535211423774
7779,0.05193617713227242
3422,0.8239898340788266
7190,0.936533284700658
3884,0.038047220755667646
2945,0.21321717049526595
3959,0.15148171212878891
2160,0.03956908982541589
3435,0.0402286872992048
6072,0.05367890248428491
451,0.21758273715341636
4594,0.04574724309009577
7577,0.5407592086549795
6130,0.09079289315948577
4844,0.8192556327842011
6263,0.12145370400086639
8226,0.043307699767731495
8978,0.049199479979029584
8672,0.0412418711120621
716,0.03914192486335834
4981,0.04393666327883204
7584,0.03943724596094961
5743,0.04027611428023556
5035,0.14762765257274693
3950,0.05642199257034455
7529,0.040670610823395986
4670,0.03923510019703782
4357,0.09026434943484545
3783,0.03771507052741848
5275,0.05362529725905652
2700,0.03953350691292972
8566,0.05854553766991662
3771,0.17102535737559751
720,0.8607270484337809
8459,0.04956874465112656
808,0.11768165222314589
6179,0.03767223538054146
2616,0.038592640407336155
4000,0.037993939070098307
150,0.04420573600483104
1748,0.05033809664928082
2585,0.045133995477461906
7087,0.04256743400933156
1019,0.05995278706132617
2369,0.03823579701268835
6234,0.050511975281706464
1273,0.25634932866733334
8946,0.05509828290714232
4514,0.05961062764464897
2670,0.042559178862361
726,0.040820119169535714
5585,0.04450368990910596
1983,0.043868528500286344
4272,0.04108046619928718
8174,0.058244507553218194
4036,0.06025828504549136
1945,0.044660326478869715
6292,0.9207150292626987
8595,0.046638420698828106
884,0.04767604804799993
1034,0.04981775125865388
6763,0.046195652235005304
1781,0.06531086699750446
7694,0.039432355775182094
5624,0.04423218674066953
3480,0.7305672981071268
5428,0.04399118107533956
5485,0.06533227006268974
4528,0.18414713433443916
2531,0.04221481630705027
6727,0.03904170111678433
6866,0.04234187734094653
3041,0.05671477764852375
785,0.07806387174279145
8800,0.04259765510428256
6099,0.33631547003403844
4777,0.03810191873494822
1984,0.04562925677479696
4109,0.038069565196875876
1972,0.037854158832864186
139,0.03926458727974537
5705,0.5789414228159567
4846,0.040971875927950104
4248,0.20027270015685786
3155,0.08451395041870602
4737,0.037700182174600326
8352,0.05686943455009055
2285,0.0690876828868043
1204,0.44199566244606814
7376,0.06224611867470364
7454,0.06279316115229368
7538,0.35810907468436215
2391,0.0433639142915834
4621,0.0438347315171434
5917,0.6426791261121834
4521,0.09749022458576802
7487,0.9186150591805302
5203,0.042711965104538764
8193,0.047292829498894934
513,0.052226987642453544
6160,0.059466623775141746
10,0.047669769826574226
2556,0.04077247230918659
414,0.056639145930394375
7768,0.04066472794255087
5274,0.050746720862367575
6851,0.09000014616940058
8548,0.06458175083567139
1890,0.03953475272452488
7213,0.17130398559241464
2057,0.05403399257686161
1401,0.03848057796000714
206,0.083498840049107
7066,0.9086712728883815
8938,0.05239059752837311
8019,0.10468188463297255
2587,0.08105424861433887
7126,0.040010571593836565
3571,0.2363912948561576
2233,0.04062273574951947
3902,0.04387690162455689
6600,0.04895969392879888
2312,0.051775265488109797
7452,0.7670187310314839
6375,0.040351063708306746
5055,0.046395962836485824
4775,0.06415417210838169
4067,0.9224040333330797
5438,0.046357399473951726
5504,0.043508753215408924
157,0.03842292914519769
3626,0.03796256914180134
1086,0.1173312715962554
3964,0.3188901957340042
4397,0.03993029332950249
6381,0.041108386142814764
6548,0.03798578630140113
386,0.038587783250483065
5642,0.04667848781361154
6157,0.04538680344162085
7153,0.03899363123295741
2436,0.09319137394385173
5439,0.04108392575542969
343,0.07786083667825884
3164,0.8682766910659815
6593,0.03827571595165105
4409,0.043569720491684505
2739,0.048167575521791794
4787,0.17304082428843312
3808,0.050321306932114986
6203,0.041123328273668165
6932,0.03942481022854322
3064,0.04391534516747131
8655,0.07180658701358779
8115,0.04086714474549163
3900,0.03892228735916879
2322,0.08014838719897543
4367,0.04182264242792603
3941,0.27242921626375194
1884,0.0385625903601172
5354,0.07992299616306803
5458,0.06804590764453068
4860,0.12396510036131259
4523,0.07469366718924889
4584,0.04299765005572196
3505,0.06351655412300561
5628,0.039014145055623055
7106,0.040638843807743526
938,0.038219094150711994
594,0.5237026836037537
7346,0.04380284681907927
3,0.04004253659261318
3796,0.04941805294378491
4904,0.041310170741806554
301,0.06923053642589347
3872,0.04549264442565615
5374,0.07264440598961198
14,0.04164653864514416
5175,0.06740899691011594
7803,0.061746173703842486
4247,0.03834205084200962
547,0.8834014740129053
5554,0.6162177953205172
6057,0.04520260913882589
3791,0.04003674546440449
2749,0.514785296148472
6975,0.04398277573011119
1516,0.03999522907956191
646,0.2605643441784223
8864,0.03837480934352763
1892,0.062265912588175536
4456,0.06520258818630437
3214,0.1512913289197036
6233,0.038855135763683546
7275,0.28275681010772463
496,0.05120452542037785
4402,0.15586068357016525
6327,0.03919598221158152
5214,0.044188327622700065
631,0.10259495350380153
8100,0.038482317109483334
8347,0.05185737909682985
5261,0.07646242012218839
4149,0.04701432081560018
8436,0.2235119189385649
7674,0.03954619602505753
8805,0.46657012087508154
1316,0.040981211387047606
1431,0.9232290898953707
7915,0.03965857153968756
6343,0.1606825044923817
1080,0.03794404312616114
1358,0.8824730501056849
4321,0.041830429479108304
973,0.04874506230578322
1782,0.924950652981921
6256,0.03962552305138617
7997,0.6756889792237368
8525,0.04430688363745419
8422,0.040766510371083815
8911,0.03946826279785612
618,0.4018783690462628
7615,0.05368448638005863
5949,0.053786659696635555
671,0.04462315639183405
2596,0.07052731900351472
1068,0.07459622381651289
7387,0.15701816235784632
1172,0.04073562162193734
6854,0.039595128371615204
2711,0.03779749967058119
2573,0.08282272460521678
8779,0.09402505958208729
7115,0.16846759611687406
8218,0.47910373037447734
2101,0.045947056411289405
8236,0.0755398157818531
8943,0.0472823560593251
5409,0.04100428033968803
4672,0.04582535804022049
1915,0.055963785252614986
152,0.06714295609593474
1201,0.03824005016165837
3439,0.03898121086425585
69,0.04186944226471821
820,0.16437001302597734
4234,0.039606835002793744
844,0.07223449331447972
1435,0.056292764027414996
8264,0.04011192028278549
3639,0.12242208407233274
3445,0.04663373114488074
5916,0.05239814955932796
6089,0.05185759305791521
2024,0.7575682896095077
2305,0.06016079138951458
1077,0.769605339645155
2907,0.4585518686847545
710,0.09220658004603136
5717,0.040528597042230344
6721,0.03790699052325916
4147,0.04129008042312936
1200,0.04269852133659611
1979,0.05379969865424954
4099,0.03968879842025858
8242,0.043177363594111
5906,0.038271295635600854
5780,0.04334563127660175
8155,0.03898609293224651
197,0.04023803216338658
4839,0.04534645219933683
1883,0.7148979687980082
5985,0.06673368525675952
2382,0.03871026280209662
3731,0.07057318324831555
8795,0.06690088379060401
1732,0.041371553520902625
3777,0.08148146717986637
7824,0.047347450509120766
658,0.20091703805388128
6909,0.03958527569530473
7860,0.040933700538316325
7140,0.0395026918602363
1591,0.037916121774669145
6209,0.30356917951919404
8691,0.03989373900560164
3618,0.06141700730439764
1248,0.06876350720010145
621,0.03856957693259307
3538,0.0637465096893274
3977,0.8123452630670067
1472,0.6899767889031131
7696,0.0490320241016838
5410,0.04113964918876351
2653,0.13112723907501664
199,0.03818219840689319
1953,0.04808091216187358
1382,0.03883421849719838
6979,0.5041298560305323
3392,0.04617817364140941
7044,0.07865882565512465
6561,0.5950310252832659
6920,0.052184878603961725
1018,0.20839873822209598
2342,0.05984614595376073
5940,0.0789359719507309
1283,0.04122286557864765
738,0.03882408136435211
5803,0.03791368608240603
4199,0.08713661547897456
3752,0.05588333761364894
3429,0.041234697284031334
7495,0.04466796231814655
2058,0.058826385421553266
3932,0.03835459541361224
5647,0.03771741201717961
3197,0.043800679554404684
6154,0.05020233748576518
5759,0.16522437042443158
993,0.038043617108501834
5009,0.044135402769523456
1624,0.039280352011348586
1625,0.0415755238316772
156,0.04337338517910864
6297,0.09240819525795238
1994,0.9109281610852995
7400,0.4156123445332987
7294,0.05731418380642566
5901,0.5655837239227228
7243,0.05111993478282629
5353,0.8998783424142588
5356,0.04902812453578475
6494,0.05487585866491046
4931,0.21212821793856293
1110,0.9167497391442653
5689,0.039123274711376124
7334,0.9174474113483635
7244,0.04186807062485583
2773,0.04044128534365224
5961,0.04306437828163701
8543,0.0664974709426946
7441,0.039378226910914436
2396,0.07512116272685684
5111,0.04062098792495307
2257,0.03910921830988879
8815,0.061598721375327445
6584,0.043522762165697074
8934,0.3175734946730105
7633,0.0888624005220496
3105,0.05297820169003384
979,0.04688263193652331
6482,0.045547481929018405
2501,0.038652699656020965
3456,0.039827757688116534
1831,0.03809957152428773
4508,0.041379803000863705
8527,0.04589978409263345
6173,0.03781261580967096
7299,0.05101779385290312
8842,0.058956477039728776
6630,0.058422289270265604
6615,0.06454317550868936
5852,0.12585876688188552
8639,0.07974230141757703
8758,0.2799618911677764
78,0.03780835596491395
2096,0.05130353244322237
6670,0.03862308657741999
2359,0.04646255333017687
8678,0.05459339361450107
2622,0.04973329557678692
3724,0.0502891250845369
7894,0.5333840604673681
3249,0.037672235380173946
7251,0.05565225912668251
8377,0.09573878722898098
3640,0.03952600690181192
5659,0.24999032878021749
3654,0.18841604417301794
1477,0.03945172520836281
7617,0.17863910156643384
974,0.04461879955059962
998,0.6909793628843522
8929,0.05235588011502924
1479,0.06058509152768164
8181,0.053045651500139096
1116,0.06653964035543215
6676,0.05889398313192805
8203,0.23012573541167508
435,0.044920158144692364
5526,0.8330951620606677
4614,0.03985995485140616
4628,0.05557451056715205
2741,0.04465102585998768
7698,0.041721718731715714
7742,0.1995409833757101
5792,0.06581388224080495
2227,0.04020112075325495
7520,0.043160947382777384
4273,0.06797257175488662
6648,0.04611816145680828
6977,0.3161165414802022
8788,0.1411650173512917
1969,0.16015500652737916
3815,0.9425623252471126
2725,0.04577320161082385
6128,0.04097159710933049
1073,0.04545221244080047
3810,0.07766577576756323
3265,0.4614488751903233
1807,0.03825095698093455
1662,0.038550526850148994
8727,0.038906062157590716
3925,0.06301997122111516
2477,0.8898968948140749
3983,0.07155313721131394
7817,0.6672918652465332
7883,0.03772790940639554
5690,0.04076873270985045
226,0.04361906736069081
6367,0.040939472560600126
3696,0.03947939893368841
8354,0.04158090973983067
1603,0.042967096596224205
6637,0.04799846437976457
1618,0.10269080990824338
8092,0.7939733675359626
2708,0.2134742950502408
3333,0.054193187044512106
6635,0.05969792257033459
4934,0.12192549605790458
3055,0.03954716717048796
7317,0.038041549585753294
2163,0.048497927627076186
216,0.055049367478794076
1581,0.11615125378195319
4128,0.919997523402002
3698,0.3093474593798526
7726,0.05528223681838942
4060,0.05212745931237718
4473,0.23210869221133557
6124,0.9122074453982959
3200,0.039199990576752955
1137,0.14924296169914827
5706,0.04230532815626552
332,0.28692325614996855
3203,0.051715490451235815
7707,0.040388572991189975
2559,0.07968425505578192
4596,0.038365804641871684
5445,0.045884367595470786
5839,0.05685682412205145
2871,0.037916530103287695
8976,0.8264673281231617
7618,0.03952091821841571
2367,0.0804271385022255
3782,0.4633110533813231
2744,0.052247421686819
3707,0.08482502102852676
8447,0.07264060430014058
4465,0.041014005573469334
6634,0.7488600598358308
4935,0.06023831281363001
4518,0.04189159710661751
8570,0.04184591779526544
3042,0.04379881699178262
8308,0.0387219473841729
4478,0.056894738134211906
2427,0.039405554340719566
1642,0.04140813876307448
2471,0.04625914804058846
2133,0.4876539707522355
7185,0.3634211108349466
4912,0.09905147923643642
8590,0.04257129997332755
3369,0.061209918662427705
6262,0.03839383192479947
5247,0.05351729835839313
2634,0.040181799457843385
7820,0.04544285730096458
1167,0.039460237629146855
6038,0.042760323759464806
7861,0.21642332661479435
6453,0.04581116388777616
2836,0.07507519722225357
5483,0.04543582276596604
4810,0.04460368156170916
1641,0.04576451567635977
4188,0.05092449881577333
5578,0.05996496282854426
1190,0.04768550488917105
999,0.5002333613982632
7256,0.05107323177489828
8266,0.037938965892443464
3297,0.8032172544018737
3054,0.04311588484560093
2819,0.03853642113709285
4280,0.07395897885423335
2404,0.05633596474199411
2062,0.03804943507690921
2403,0.056432553894058914
6106,0.03764662193339523
3199,0.039145199029943456
8126,0.07685757857665472
1735,0.03851016839591362
7776,0.541813783626995
4477,0.0444562673604885
5887,0.04523502083467637
5273,0.15068917817724387
5833,0.037752171947744606
2119,0.07338024469422455
4448,0.03847971421807724
